ID,label
10137,1.0
10138,9.0
10139,0.0
10140,0.0
10141,2.0
10142,3.0
10143,1.0
10144,9.0
10145,3.0
10146,7.0
10147,1.0
10148,0.0
10149,2.0
10150,3.0
10151,4.0
10152,6.0
10153,5.0
10154,4.0
10155,0.0
10156,2.0
10157,3.0
10158,3.0
10159,0.0
10160,5.0
10161,3.0
10162,2.0
10163,1.0
10164,5.0
10165,9.0
10166,7.0
10167,0.0
10168,0.0
10169,2.0
10170,2.0
10171,4.0
10172,5.0
10173,8.0
10174,3.0
10175,1.0
10176,0.0
10177,1.0
10178,6.0
10179,8.0
10180,8.0
10181,5.0
10182,2.0
10183,2.0
10184,7.0
10185,4.0
10186,5.0
10187,7.0
10188,6.0
10189,1.0
10190,0.0
10191,3.0
10192,1.0
10193,2.0
10194,1.0
10195,0.0
10196,8.0
10197,0.0
10198,6.0
10199,2.0
10200,6.0
10201,9.0
10202,2.0
10203,7.0
10204,4.0
10205,5.0
10206,1.0
10207,5.0
10208,8.0
10209,0.0
10210,5.0
10211,5.0
10212,8.0
10213,1.0
10214,7.0
10215,8.0
10216,3.0
10217,0.0
10218,6.0
10219,2.0
10220,4.0
10221,7.0
10222,0.0
10223,0.0
10224,1.0
10225,6.0
10226,3.0
10227,9.0
10228,1.0
10229,6.0
10230,5.0
10231,0.0
10232,9.0
10233,6.0
10234,7.0
10235,9.0
10236,2.0
10237,3.0
10238,3.0
10239,4.0
10240,6.0
10241,4.0
10242,5.0
10243,6.0
10244,2.0
10245,6.0
10246,6.0
10247,4.0
10248,5.0
10249,0.0
10250,7.0
10251,0.0
10252,5.0
10253,9.0
10254,7.0
10255,8.0
10256,1.0
10257,8.0
10258,8.0
10259,9.0
10260,8.0
10261,9.0
10262,3.0
10263,8.0
10264,5.0
10265,9.0
10266,5.0
10267,5.0
10268,6.0
10269,8.0
10270,4.0
10271,4.0
10272,2.0
10273,5.0
10274,2.0
10275,8.0
10276,1.0
10277,4.0
10278,1.0
10279,0.0
10280,3.0
10281,1.0
10282,5.0
10283,2.0
10284,7.0
10285,9.0
10286,8.0
10287,1.0
10288,4.0
10289,8.0
10290,4.0
10291,2.0
10292,4.0
10293,8.0
10294,0.0
10295,9.0
10296,3.0
10297,0.0
10298,6.0
10299,9.0
10300,8.0
10301,3.0
10302,8.0
10303,8.0
10304,7.0
10305,6.0
10306,6.0
10307,3.0
10308,0.0
10309,4.0
10310,5.0
10311,2.0
10312,4.0
10313,0.0
10314,6.0
10315,8.0
10316,9.0
10317,5.0
10318,6.0
10319,6.0
10320,6.0
10321,1.0
10322,5.0
10323,2.0
10324,8.0
10325,0.0
10326,9.0
10327,3.0
10328,5.0
10329,6.0
10330,0.0
10331,4.0
10332,2.0
10333,6.0
10334,1.0
10335,2.0
10336,1.0
10337,0.0
10338,7.0
10339,5.0
10340,6.0
10341,3.0
10342,3.0
10343,9.0
10344,2.0
10345,1.0
10346,5.0
10347,4.0
10348,5.0
10349,0.0
10350,9.0
10351,3.0
10352,9.0
10353,5.0
10354,9.0
10355,4.0
10356,6.0
10357,8.0
10358,0.0
10359,1.0
10360,5.0
10361,5.0
10362,0.0
10363,6.0
10364,9.0
10365,1.0
10366,0.0
10367,0.0
10368,8.0
10369,6.0
10370,0.0
10371,1.0
10372,2.0
10373,4.0
10374,7.0
10375,1.0
10376,7.0
10377,0.0
10378,3.0
10379,5.0
10380,0.0
10381,3.0
10382,6.0
10383,4.0
10384,6.0
10385,2.0
10386,1.0
10387,9.0
10388,3.0
10389,3.0
10390,9.0
10391,2.0
10392,4.0
10393,5.0
10394,3.0
10395,4.0
10396,9.0
10397,6.0
10398,9.0
10399,5.0
10400,7.0
10401,2.0
10402,9.0
10403,7.0
10404,7.0
10405,6.0
10406,0.0
10407,2.0
10408,8.0
10409,2.0
10410,6.0
10411,1.0
10412,9.0
10413,0.0
10414,9.0
10415,9.0
10416,6.0
10417,8.0
10418,7.0
10419,7.0
10420,6.0
10421,3.0
10422,0.0
10423,5.0
10424,7.0
10425,6.0
10426,1.0
10427,3.0
10428,2.0
10429,6.0
10430,6.0
10431,2.0
10432,1.0
10433,9.0
10434,6.0
10435,3.0
10436,5.0
10437,0.0
10438,1.0
10439,9.0
10440,0.0
10441,3.0
10442,3.0
10443,1.0
10444,7.0
10445,4.0
10446,1.0
10447,3.0
10448,2.0
10449,0.0
10450,5.0
10451,0.0
10452,6.0
10453,1.0
10454,6.0
10455,7.0
10456,1.0
10457,3.0
10458,3.0
10459,0.0
10460,4.0
10461,0.0
10462,3.0
10463,7.0
10464,0.0
10465,6.0
10466,5.0
10467,3.0
10468,5.0
10469,6.0
10470,1.0
10471,3.0
10472,9.0
10473,3.0
10474,4.0
10475,2.0
10476,4.0
10477,4.0
10478,1.0
10479,6.0
10480,2.0
10481,8.0
10482,2.0
10483,8.0
10484,6.0
10485,9.0
10486,8.0
10487,0.0
10488,7.0
10489,0.0
10490,5.0
10491,8.0
10492,6.0
10493,5.0
10494,6.0
10495,1.0
10496,5.0
10497,4.0
10498,5.0
10499,6.0
10500,5.0
10501,7.0
10502,8.0
10503,2.0
10504,6.0
10505,7.0
10506,2.0
10507,0.0
10508,5.0
10509,5.0
10510,2.0
10511,8.0
10512,7.0
10513,3.0
10514,6.0
10515,0.0
10516,1.0
10517,3.0
10518,0.0
10519,6.0
10520,0.0
10521,6.0
10522,8.0
10523,6.0
10524,7.0
10525,3.0
10526,1.0
10527,4.0
10528,2.0
10529,1.0
10530,2.0
10531,1.0
10532,3.0
10533,5.0
10534,3.0
10535,0.0
10536,8.0
10537,4.0
10538,1.0
10539,3.0
10540,1.0
10541,5.0
10542,5.0
10543,4.0
10544,3.0
10545,4.0
10546,7.0
10547,2.0
10548,2.0
10549,3.0
10550,2.0
10551,5.0
10552,1.0
10553,7.0
10554,4.0
10555,9.0
10556,9.0
10557,3.0
10558,2.0
10559,7.0
10560,5.0
10561,2.0
10562,3.0
10563,6.0
10564,2.0
10565,0.0
10566,6.0
10567,6.0
10568,6.0
10569,9.0
10570,5.0
10571,3.0
10572,0.0
10573,8.0
10574,7.0
10575,5.0
10576,2.0
10577,1.0
10578,9.0
10579,8.0
10580,5.0
10581,8.0
10582,7.0
10583,4.0
10584,0.0
10585,8.0
10586,7.0
10587,1.0
10588,5.0
10589,3.0
10590,0.0
10591,6.0
10592,4.0
10593,2.0
10594,9.0
10595,1.0
10596,8.0
10597,2.0
10598,6.0
10599,2.0
10600,2.0
10601,6.0
10602,6.0
10603,6.0
10604,8.0
10605,2.0
10606,9.0
10607,9.0
10608,4.0
10609,1.0
10610,9.0
10611,0.0
10612,1.0
10613,4.0
10614,4.0
10615,6.0
10616,7.0
10617,0.0
10618,2.0
10619,2.0
10620,7.0
10621,8.0
10622,8.0
10623,4.0
10624,6.0
10625,2.0
10626,4.0
10627,0.0
10628,7.0
10629,5.0
10630,6.0
10631,0.0
10632,3.0
10633,0.0
10634,7.0
10635,9.0
10636,7.0
10637,4.0
10638,5.0
10639,6.0
10640,2.0
10641,2.0
10642,4.0
10643,9.0
10644,0.0
10645,9.0
10646,5.0
10647,9.0
10648,0.0
10649,4.0
10650,4.0
10651,9.0
10652,5.0
10653,7.0
10654,7.0
10655,9.0
10656,1.0
10657,1.0
10658,4.0
10659,2.0
10660,0.0
10661,5.0
10662,1.0
10663,9.0
10664,5.0
10665,6.0
10666,4.0
10667,5.0
10668,3.0
10669,6.0
10670,2.0
10671,6.0
10672,0.0
10673,2.0
10674,7.0
10675,8.0
10676,0.0
10677,7.0
10678,6.0
10679,5.0
10680,1.0
10681,6.0
10682,7.0
10683,4.0
10684,7.0
10685,2.0
10686,6.0
10687,6.0
10688,8.0
10689,6.0
10690,7.0
10691,4.0
10692,2.0
10693,5.0
10694,6.0
10695,0.0
10696,2.0
10697,8.0
10698,1.0
10699,5.0
10700,6.0
10701,8.0
10702,8.0
10703,8.0
10704,9.0
10705,5.0
10706,9.0
10707,6.0
10708,7.0
10709,4.0
10710,3.0
10711,3.0
10712,5.0
10713,8.0
10714,9.0
10715,0.0
10716,5.0
10717,7.0
10718,1.0
10719,1.0
10720,8.0
10721,7.0
10722,2.0
10723,3.0
10724,4.0
10725,3.0
10726,2.0
10727,9.0
10728,3.0
10729,2.0
10730,3.0
10731,3.0
10732,7.0
10733,9.0
10734,4.0
10735,6.0
10736,6.0
10737,5.0
10738,3.0
10739,9.0
10740,6.0
10741,0.0
10742,4.0
10743,3.0
10744,1.0
10745,7.0
10746,5.0
10747,3.0
10748,4.0
10749,9.0
10750,4.0
10751,2.0
10752,7.0
10753,4.0
10754,7.0
10755,9.0
10756,9.0
10757,8.0
10758,3.0
10759,0.0
10760,6.0
10761,7.0
10762,6.0
10763,7.0
10764,1.0
10765,2.0
10766,1.0
10767,1.0
10768,4.0
10769,8.0
10770,2.0
10771,1.0
10772,1.0
10773,2.0
10774,1.0
10775,5.0
10776,5.0
10777,0.0
10778,2.0
10779,6.0
10780,2.0
10781,6.0
10782,9.0
10783,6.0
10784,5.0
10785,5.0
10786,3.0
10787,4.0
10788,8.0
10789,3.0
10790,0.0
10791,5.0
10792,8.0
10793,6.0
10794,8.0
10795,3.0
10796,7.0
10797,1.0
10798,3.0
10799,3.0
10800,4.0
10801,1.0
10802,7.0
10803,6.0
10804,1.0
10805,8.0
10806,8.0
10807,8.0
10808,3.0
10809,2.0
10810,2.0
10811,1.0
10812,9.0
10813,0.0
10814,6.0
10815,3.0
10816,1.0
10817,1.0
10818,0.0
10819,2.0
10820,1.0
10821,9.0
10822,0.0
10823,2.0
10824,2.0
10825,8.0
10826,1.0
10827,8.0
10828,6.0
10829,7.0
10830,4.0
10831,4.0
10832,7.0
10833,0.0
10834,5.0
10835,1.0
10836,2.0
10837,8.0
10838,2.0
10839,7.0
10840,7.0
10841,8.0
10842,6.0
10843,2.0
10844,6.0
10845,0.0
10846,7.0
10847,9.0
10848,1.0
10849,8.0
10850,5.0
10851,9.0
10852,8.0
10853,2.0
10854,4.0
10855,3.0
10856,3.0
10857,9.0
10858,7.0
10859,2.0
10860,3.0
10861,6.0
10862,5.0
10863,2.0
10864,1.0
10865,9.0
10866,4.0
10867,5.0
10868,0.0
10869,2.0
10870,8.0
10871,2.0
10872,8.0
10873,7.0
10874,8.0
10875,8.0
10876,2.0
10877,4.0
10878,5.0
10879,2.0
10880,5.0
10881,6.0
10882,7.0
10883,0.0
10884,9.0
10885,8.0
10886,0.0
10887,1.0
10888,4.0
10889,2.0
10890,9.0
10891,7.0
10892,7.0
10893,7.0
10894,8.0
10895,3.0
10896,6.0
10897,8.0
10898,2.0
10899,2.0
10900,1.0
10901,2.0
10902,7.0
10903,4.0
10904,3.0
10905,1.0
10906,0.0
10907,0.0
10908,2.0
10909,9.0
10910,6.0
10911,6.0
10912,2.0
10913,0.0
10914,5.0
10915,1.0
10916,1.0
10917,3.0
10918,5.0
10919,4.0
10920,9.0
10921,8.0
10922,8.0
10923,1.0
10924,6.0
10925,1.0
10926,7.0
10927,7.0
10928,9.0
10929,3.0
10930,5.0
10931,8.0
10932,0.0
10933,1.0
10934,3.0
10935,8.0
10936,5.0
10937,7.0
10938,3.0
10939,4.0
10940,5.0
10941,9.0
10942,8.0
10943,8.0
10944,9.0
10945,4.0
10946,9.0
10947,0.0
10948,5.0
10949,2.0
10950,9.0
10951,1.0
10952,2.0
10953,4.0
10954,5.0
10955,3.0
10956,9.0
10957,3.0
10958,7.0
10959,4.0
10960,2.0
10961,1.0
10962,0.0
10963,0.0
10964,1.0
10965,6.0
10966,2.0
10967,5.0
10968,3.0
10969,5.0
10970,1.0
10971,7.0
10972,1.0
10973,0.0
10974,9.0
10975,7.0
10976,2.0
10977,1.0
10978,3.0
10979,0.0
10980,1.0
10981,4.0
10982,6.0
10983,6.0
10984,8.0
10985,7.0
10986,6.0
10987,1.0
10988,9.0
10989,5.0
10990,9.0
10991,8.0
10992,7.0
10993,5.0
10994,3.0
10995,0.0
10996,1.0
10997,7.0
10998,9.0
10999,7.0
11000,2.0
11001,1.0
11002,1.0
11003,1.0
11004,4.0
11005,7.0
11006,6.0
11007,0.0
11008,9.0
11009,0.0
11010,6.0
11011,8.0
11012,1.0
11013,1.0
11014,3.0
11015,1.0
11016,3.0
11017,4.0
11018,1.0
11019,7.0
11020,3.0
11021,7.0
11022,6.0
11023,0.0
11024,1.0
11025,2.0
11026,5.0
11027,6.0
11028,2.0
11029,1.0
11030,3.0
11031,7.0
11032,1.0
11033,6.0
11034,4.0
11035,4.0
11036,9.0
11037,3.0
11038,5.0
11039,7.0
11040,5.0
11041,4.0
11042,7.0
11043,7.0
11044,1.0
11045,7.0
11046,6.0
11047,3.0
11048,9.0
11049,1.0
11050,5.0
11051,4.0
11052,2.0
11053,0.0
11054,2.0
11055,6.0
11056,0.0
11057,4.0
11058,1.0
11059,3.0
11060,8.0
11061,6.0
11062,5.0
11063,9.0
11064,6.0
11065,9.0
11066,6.0
11067,2.0
11068,4.0
11069,9.0
11070,5.0
11071,1.0
11072,1.0
11073,2.0
11074,3.0
11075,2.0
11076,3.0
11077,0.0
11078,6.0
11079,8.0
11080,6.0
11081,1.0
11082,4.0
11083,7.0
11084,0.0
11085,0.0
11086,3.0
11087,5.0
11088,9.0
11089,8.0
11090,8.0
11091,0.0
11092,0.0
11093,1.0
11094,6.0
11095,5.0
11096,4.0
11097,7.0
11098,9.0
11099,8.0
11100,7.0
11101,0.0
11102,0.0
11103,2.0
11104,3.0
11105,0.0
11106,3.0
11107,2.0
11108,1.0
11109,1.0
11110,1.0
11111,1.0
11112,8.0
11113,7.0
11114,2.0
11115,2.0
11116,9.0
11117,8.0
11118,8.0
11119,8.0
11120,8.0
11121,4.0
11122,0.0
11123,0.0
11124,0.0
11125,7.0
11126,7.0
11127,1.0
11128,5.0
11129,4.0
11130,5.0
11131,2.0
11132,8.0
11133,3.0
11134,7.0
11135,8.0
11136,9.0
11137,7.0
11138,6.0
11139,1.0
11140,6.0
11141,4.0
11142,8.0
11143,1.0
11144,4.0
11145,8.0
11146,1.0
11147,5.0
11148,3.0
11149,1.0
11150,7.0
11151,2.0
11152,2.0
11153,6.0
11154,6.0
11155,5.0
11156,0.0
11157,9.0
11158,0.0
11159,6.0
11160,9.0
11161,6.0
11162,8.0
11163,6.0
11164,4.0
11165,6.0
11166,8.0
11167,7.0
11168,1.0
11169,2.0
11170,9.0
11171,3.0
11172,6.0
11173,9.0
11174,8.0
11175,8.0
11176,3.0
11177,0.0
11178,0.0
11179,6.0
11180,7.0
11181,6.0
11182,7.0
11183,2.0
11184,6.0
11185,5.0
11186,0.0
11187,0.0
11188,8.0
11189,4.0
11190,5.0
11191,9.0
11192,7.0
11193,5.0
11194,5.0
11195,2.0
11196,3.0
11197,8.0
11198,4.0
11199,1.0
11200,6.0
11201,7.0
11202,0.0
11203,0.0
11204,3.0
11205,6.0
11206,6.0
11207,8.0
11208,1.0
11209,2.0
11210,9.0
11211,3.0
11212,0.0
11213,0.0
11214,7.0
11215,1.0
11216,7.0
11217,9.0
11218,8.0
11219,7.0
11220,8.0
11221,1.0
11222,9.0
11223,3.0
11224,5.0
11225,6.0
11226,2.0
11227,0.0
11228,7.0
11229,3.0
11230,9.0
11231,3.0
11232,1.0
11233,4.0
11234,2.0
11235,0.0
11236,7.0
11237,4.0
11238,9.0
11239,3.0
11240,5.0
11241,8.0
11242,7.0
11243,2.0
11244,4.0
11245,6.0
11246,8.0
11247,6.0
11248,0.0
11249,3.0
11250,4.0
11251,5.0
11252,8.0
11253,9.0
11254,1.0
11255,3.0
11256,0.0
11257,3.0
11258,8.0
11259,3.0
11260,8.0
11261,1.0
11262,2.0
11263,1.0
11264,6.0
11265,3.0
11266,4.0
11267,6.0
11268,3.0
11269,0.0
11270,2.0
11271,7.0
11272,9.0
11273,8.0
11274,3.0
11275,9.0
11276,2.0
11277,5.0
11278,0.0
11279,8.0
11280,2.0
11281,4.0
11282,7.0
11283,1.0
11284,0.0
11285,7.0
11286,1.0
11287,3.0
11288,4.0
11289,2.0
11290,0.0
11291,2.0
11292,7.0
11293,2.0
11294,8.0
11295,1.0
11296,7.0
11297,8.0
11298,3.0
11299,8.0
11300,5.0
11301,0.0
11302,4.0
11303,3.0
11304,1.0
11305,1.0
11306,1.0
11307,2.0
11308,9.0
11309,0.0
11310,1.0
11311,6.0
11312,4.0
11313,9.0
11314,1.0
11315,4.0
11316,1.0
11317,6.0
11318,6.0
11319,9.0
11320,5.0
11321,0.0
11322,1.0
11323,2.0
11324,8.0
11325,6.0
11326,5.0
11327,5.0
11328,1.0
11329,5.0
11330,5.0
11331,5.0
11332,3.0
11333,6.0
11334,9.0
11335,3.0
11336,8.0
11337,3.0
11338,7.0
11339,4.0
11340,2.0
11341,0.0
11342,8.0
11343,3.0
11344,1.0
11345,9.0
11346,7.0
11347,2.0
11348,3.0
11349,0.0
11350,7.0
11351,7.0
11352,8.0
11353,7.0
11354,3.0
11355,8.0
11356,8.0
11357,5.0
11358,1.0
11359,6.0
11360,9.0
11361,6.0
11362,8.0
11363,3.0
11364,8.0
11365,4.0
11366,4.0
11367,2.0
11368,4.0
11369,9.0
11370,7.0
11371,3.0
11372,5.0
11373,5.0
11374,5.0
11375,0.0
11376,7.0
11377,9.0
11378,4.0
11379,1.0
11380,7.0
11381,7.0
11382,0.0
11383,3.0
11384,7.0
11385,8.0
11386,3.0
11387,2.0
11388,1.0
11389,8.0
11390,1.0
11391,9.0
11392,9.0
11393,7.0
11394,8.0
11395,5.0
11396,7.0
11397,0.0
11398,6.0
11399,2.0
11400,6.0
11401,3.0
11402,8.0
11403,4.0
11404,1.0
11405,5.0
11406,8.0
11407,0.0
11408,0.0
11409,3.0
11410,5.0
11411,9.0
11412,4.0
11413,7.0
11414,9.0
11415,0.0
11416,2.0
11417,2.0
11418,2.0
11419,5.0
11420,8.0
11421,5.0
11422,0.0
11423,7.0
11424,3.0
11425,7.0
11426,3.0
11427,4.0
11428,3.0
11429,9.0
11430,6.0
11431,9.0
11432,9.0
11433,7.0
11434,7.0
11435,6.0
11436,5.0
11437,8.0
11438,0.0
11439,2.0
11440,6.0
11441,8.0
11442,1.0
11443,1.0
11444,5.0
11445,3.0
11446,1.0
11447,3.0
11448,3.0
11449,1.0
11450,5.0
11451,2.0
11452,7.0
11453,5.0
11454,1.0
11455,2.0
11456,9.0
11457,5.0
11458,9.0
11459,3.0
11460,8.0
11461,6.0
11462,8.0
11463,7.0
11464,9.0
11465,4.0
11466,4.0
11467,0.0
11468,2.0
11469,1.0
11470,9.0
11471,2.0
11472,3.0
11473,9.0
11474,3.0
11475,8.0
11476,7.0
11477,5.0
11478,6.0
11479,2.0
11480,6.0
11481,4.0
11482,9.0
11483,3.0
11484,4.0
11485,1.0
11486,9.0
11487,4.0
11488,5.0
11489,7.0
11490,0.0
11491,6.0
11492,2.0
11493,4.0
11494,2.0
11495,1.0
11496,1.0
11497,8.0
11498,6.0
11499,7.0
11500,3.0
11501,7.0
11502,7.0
11503,7.0
11504,9.0
11505,9.0
11506,7.0
11507,8.0
11508,5.0
11509,9.0
11510,7.0
11511,7.0
11512,6.0
11513,4.0
11514,0.0
11515,1.0
11516,5.0
11517,6.0
11518,2.0
11519,0.0
11520,5.0
11521,2.0
11522,2.0
11523,9.0
11524,9.0
11525,0.0
11526,9.0
11527,3.0
11528,9.0
11529,3.0
11530,3.0
11531,5.0
11532,1.0
11533,8.0
11534,6.0
11535,5.0
11536,9.0
11537,9.0
11538,7.0
11539,7.0
11540,4.0
11541,7.0
11542,8.0
11543,2.0
11544,7.0
11545,2.0
11546,8.0
11547,4.0
11548,4.0
11549,7.0
11550,1.0
11551,2.0
11552,1.0
11553,6.0
11554,3.0
11555,2.0
11556,4.0
11557,0.0
11558,1.0
11559,6.0
11560,6.0
11561,1.0
11562,8.0
11563,2.0
11564,7.0
11565,2.0
11566,9.0
11567,5.0
11568,4.0
11569,9.0
11570,7.0
11571,0.0
11572,7.0
11573,8.0
11574,2.0
11575,4.0
11576,1.0
11577,1.0
11578,1.0
11579,5.0
11580,5.0
11581,9.0
11582,3.0
11583,3.0
11584,6.0
11585,1.0
11586,7.0
11587,3.0
11588,8.0
11589,0.0
11590,5.0
11591,8.0
11592,4.0
11593,6.0
11594,1.0
11595,9.0
11596,4.0
11597,1.0
11598,5.0
11599,4.0
11600,0.0
11601,0.0
11602,2.0
11603,4.0
11604,4.0
11605,7.0
11606,4.0
11607,5.0
11608,1.0
11609,1.0
11610,5.0
11611,4.0
11612,8.0
11613,1.0
11614,4.0
11615,8.0
11616,3.0
11617,4.0
11618,1.0
11619,6.0
11620,0.0
11621,8.0
11622,9.0
11623,6.0
11624,9.0
11625,4.0
11626,0.0
11627,0.0
11628,2.0
11629,5.0
11630,3.0
11631,6.0
11632,7.0
11633,6.0
11634,1.0
11635,4.0
11636,5.0
11637,2.0
11638,0.0
11639,3.0
11640,7.0
11641,5.0
11642,5.0
11643,7.0
11644,9.0
11645,9.0
11646,5.0
11647,9.0
11648,3.0
11649,0.0
11650,3.0
11651,0.0
11652,5.0
11653,2.0
11654,2.0
11655,1.0
11656,9.0
11657,2.0
11658,0.0
11659,3.0
11660,1.0
11661,7.0
11662,4.0
11663,3.0
11664,1.0
11665,8.0
11666,3.0
11667,4.0
11668,6.0
11669,9.0
11670,3.0
11671,0.0
11672,0.0
11673,3.0
11674,5.0
11675,0.0
11676,9.0
11677,9.0
11678,7.0
11679,5.0
11680,5.0
11681,1.0
11682,0.0
11683,7.0
11684,3.0
11685,2.0
11686,8.0
11687,9.0
11688,8.0
11689,5.0
11690,0.0
11691,9.0
11692,1.0
11693,5.0
11694,0.0
11695,4.0
11696,8.0
11697,6.0
11698,2.0
11699,8.0
11700,2.0
11701,7.0
11702,9.0
11703,3.0
11704,8.0
11705,4.0
11706,5.0
11707,5.0
11708,6.0
11709,6.0
11710,3.0
11711,3.0
11712,3.0
11713,5.0
11714,9.0
11715,5.0
11716,5.0
11717,3.0
11718,6.0
11719,3.0
11720,8.0
11721,7.0
11722,5.0
11723,0.0
11724,8.0
11725,8.0
11726,2.0
11727,3.0
11728,8.0
11729,8.0
11730,5.0
11731,0.0
11732,2.0
11733,8.0
11734,4.0
11735,7.0
11736,4.0
11737,5.0
11738,4.0
11739,8.0
11740,1.0
11741,0.0
11742,0.0
11743,2.0
11744,6.0
11745,1.0
11746,0.0
11747,1.0
11748,7.0
11749,5.0
11750,9.0
11751,4.0
11752,1.0
11753,1.0
11754,6.0
11755,3.0
11756,2.0
11757,6.0
11758,2.0
11759,8.0
11760,1.0
11761,8.0
11762,6.0
11763,7.0
11764,7.0
11765,9.0
11766,7.0
11767,0.0
11768,3.0
11769,7.0
11770,8.0
11771,4.0
11772,5.0
11773,0.0
11774,4.0
11775,0.0
11776,2.0
11777,6.0
11778,9.0
11779,0.0
11780,9.0
11781,1.0
11782,7.0
11783,6.0
11784,3.0
11785,2.0
11786,8.0
11787,6.0
11788,3.0
11789,0.0
11790,5.0
11791,7.0
11792,3.0
11793,6.0
11794,0.0
11795,6.0
11796,6.0
11797,7.0
11798,2.0
11799,0.0
11800,1.0
11801,5.0
11802,7.0
11803,5.0
11804,5.0
11805,1.0
11806,9.0
11807,4.0
11808,0.0
11809,1.0
11810,6.0
11811,1.0
11812,6.0
11813,1.0
11814,3.0
11815,7.0
11816,6.0
11817,7.0
11818,6.0
11819,1.0
11820,4.0
11821,4.0
11822,1.0
11823,9.0
11824,1.0
11825,2.0
11826,7.0
11827,1.0
11828,0.0
11829,5.0
11830,4.0
11831,9.0
11832,3.0
11833,1.0
11834,7.0
11835,0.0
11836,8.0
11837,1.0
11838,0.0
11839,6.0
11840,4.0
11841,6.0
11842,0.0
11843,7.0
11844,7.0
11845,7.0
11846,6.0
11847,8.0
11848,0.0
11849,4.0
11850,9.0
11851,2.0
11852,2.0
11853,6.0
11854,8.0
11855,2.0
11856,2.0
11857,8.0
11858,2.0
11859,0.0
11860,1.0
11861,2.0
11862,9.0
11863,4.0
11864,5.0
11865,6.0
11866,8.0
11867,3.0
11868,6.0
11869,5.0
11870,9.0
11871,7.0
11872,0.0
11873,9.0
11874,5.0
11875,8.0
11876,3.0
11877,7.0
11878,9.0
11879,8.0
11880,0.0
11881,3.0
11882,5.0
11883,9.0
11884,4.0
11885,6.0
11886,8.0
11887,7.0
11888,0.0
11889,8.0
11890,0.0
11891,9.0
11892,1.0
11893,9.0
11894,2.0
11895,9.0
11896,4.0
11897,4.0
11898,6.0
11899,7.0
11900,5.0
11901,8.0
11902,8.0
11903,7.0
11904,2.0
11905,0.0
11906,1.0
11907,7.0
11908,3.0
11909,4.0
11910,5.0
11911,4.0
11912,7.0
11913,5.0
11914,7.0
11915,5.0
11916,7.0
11917,0.0
11918,2.0
11919,1.0
11920,3.0
11921,8.0
11922,4.0
11923,8.0
11924,0.0
11925,8.0
11926,0.0
11927,5.0
11928,1.0
11929,8.0
11930,1.0
11931,8.0
11932,6.0
11933,6.0
11934,4.0
11935,7.0
11936,6.0
11937,8.0
11938,3.0
11939,3.0
11940,7.0
11941,9.0
11942,3.0
11943,0.0
11944,4.0
11945,7.0
11946,5.0
11947,6.0
11948,1.0
11949,3.0
11950,6.0
11951,4.0
11952,2.0
11953,0.0
11954,0.0
11955,7.0
11956,1.0
11957,5.0
11958,2.0
11959,6.0
11960,7.0
11961,2.0
11962,3.0
11963,5.0
11964,0.0
11965,4.0
11966,0.0
11967,8.0
11968,7.0
11969,4.0
11970,5.0
11971,1.0
11972,2.0
11973,2.0
11974,5.0
11975,7.0
11976,6.0
11977,4.0
11978,9.0
11979,5.0
11980,3.0
11981,4.0
11982,4.0
11983,9.0
11984,6.0
11985,4.0
11986,1.0
11987,3.0
11988,7.0
11989,2.0
11990,5.0
11991,6.0
11992,8.0
11993,2.0
11994,7.0
11995,0.0
11996,2.0
11997,2.0
11998,8.0
11999,8.0
12000,1.0
12001,2.0
12002,7.0
12003,0.0
12004,5.0
12005,9.0
12006,7.0
12007,9.0
12008,1.0
12009,4.0
12010,3.0
12011,7.0
12012,6.0
12013,5.0
12014,4.0
12015,8.0
12016,0.0
12017,9.0
12018,0.0
12019,0.0
12020,7.0
12021,8.0
12022,6.0
12023,4.0
12024,6.0
12025,3.0
12026,5.0
12027,1.0
12028,3.0
12029,7.0
12030,8.0
12031,0.0
12032,7.0
12033,1.0
12034,6.0
12035,6.0
12036,8.0
12037,9.0
12038,0.0
12039,2.0
12040,2.0
12041,7.0
12042,5.0
12043,1.0
12044,0.0
12045,3.0
12046,5.0
12047,7.0
12048,7.0
12049,1.0
12050,9.0
12051,5.0
12052,2.0
12053,9.0
12054,1.0
12055,5.0
12056,4.0
12057,7.0
12058,7.0
12059,5.0
12060,9.0
12061,3.0
12062,5.0
12063,8.0
12064,5.0
12065,5.0
12066,2.0
12067,5.0
12068,5.0
12069,7.0
12070,5.0
12071,2.0
12072,3.0
12073,0.0
12074,8.0
12075,5.0
12076,6.0
12077,8.0
12078,6.0
12079,2.0
12080,6.0
12081,2.0
12082,0.0
12083,5.0
12084,1.0
12085,1.0
12086,9.0
12087,6.0
12088,9.0
12089,0.0
12090,5.0
12091,3.0
12092,8.0
12093,4.0
12094,5.0
12095,8.0
12096,4.0
12097,6.0
12098,7.0
12099,9.0
12100,7.0
12101,4.0
12102,5.0
12103,7.0
12104,5.0
12105,6.0
12106,1.0
12107,6.0
12108,8.0
12109,7.0
12110,5.0
12111,3.0
12112,4.0
12113,9.0
12114,3.0
12115,7.0
12116,7.0
12117,9.0
12118,2.0
12119,0.0
12120,8.0
12121,2.0
12122,1.0
12123,2.0
12124,8.0
12125,0.0
12126,7.0
12127,9.0
12128,1.0
12129,6.0
12130,1.0
12131,1.0
12132,2.0
12133,6.0
12134,8.0
12135,3.0
